0.000000	 0.0000000000
0.001000	 0.0000000000
0.002000	 0.0000037338
0.003000	 0.0000112009
0.004000	 0.0000224002
0.005000	 0.0000373298
0.006000	 0.0000559871
0.007000	 0.0000783685
0.008000	 0.0001044699
0.009000	 0.0001342863
0.010000	 0.0001678119
0.011000	 0.0002050404
0.012000	 0.0002459646
0.013000	 0.0002905763
0.014000	 0.0003388671
0.015000	 0.0003908275
0.016000	 0.0004464473
0.017000	 0.0005057157
0.018000	 0.0005686212
0.019000	 0.0006351516
0.020000	 0.0007052940
0.021000	 0.0007790347
0.022000	 0.0008563595
0.023000	 0.0009372536
0.024000	 0.0010217014
0.025000	 0.0011096866
0.026000	 0.0012011926
0.027000	 0.0012962020
0.028000	 0.0013946967
0.029000	 0.0014966583
0.030000	 0.0016020675
0.031000	 0.0017109047
0.032000	 0.0018231498
0.033000	 0.0019387819
0.034000	 0.0020577798
0.035000	 0.0021801219
0.036000	 0.0023057859
0.037000	 0.0024347490
0.038000	 0.0025669883
0.039000	 0.0027024802
0.040000	 0.0028412007
0.041000	 0.0029831254
0.042000	 0.0031282296
0.043000	 0.0032764882
0.044000	 0.0034278758
0.045000	 0.0035823664
0.046000	 0.0037399341
0.047000	 0.0039005523
0.048000	 0.0040641945
0.049000	 0.0042308335
0.050000	 0.0044004422
0.051000	 0.0045729931
0.052000	 0.0047484585
0.053000	 0.0049268104
0.054000	 0.0051080208
0.055000	 0.0052920615
0.056000	 0.0054789038
0.057000	 0.0056685193
0.058000	 0.0058608793
0.059000	 0.0060559548
0.060000	 0.0062537170
0.061000	 0.0064541368
0.062000	 0.0066571850
0.063000	 0.0068628325
0.064000	 0.0070710501
0.065000	 0.0072818085
0.066000	 0.0074950784
0.067000	 0.0077108305
0.068000	 0.0079290355
0.069000	 0.0081496641
0.070000	 0.0083726870
0.071000	 0.0085980751
0.072000	 0.0088257990
0.073000	 0.0090558298
0.074000	 0.0092881384
0.075000	 0.0095226957
0.076000	 0.0097594729
0.077000	 0.0099984412
0.078000	 0.0102395719
0.079000	 0.0104828364
0.080000	 0.0107282064
0.081000	 0.0109756534
0.082000	 0.0112251494
0.083000	 0.0114766663
0.084000	 0.0117301762
0.085000	 0.0119856515
0.086000	 0.0122430646
0.087000	 0.0125023882
0.088000	 0.0127635951
0.089000	 0.0130266584
0.090000	 0.0132915512
0.091000	 0.0135582470
0.092000	 0.0138267195
0.093000	 0.0140969423
0.094000	 0.0143688897
0.095000	 0.0146425359
0.096000	 0.0149178553
0.097000	 0.0151948227
0.098000	 0.0154734131
0.099000	 0.0157536016
0.100000	 0.0160353637
0.101000	 0.0163186750
0.102000	 0.0166035114
0.103000	 0.0168898492
0.104000	 0.0171776647
0.105000	 0.0174669346
0.106000	 0.0177576357
0.107000	 0.0180497453
0.108000	 0.0183432407
0.109000	 0.0186380996
0.110000	 0.0189342999
0.111000	 0.0192318199
0.112000	 0.0195306379
