0.000000	 0.000000
0.001000	 0.049743
0.002000	 0.098877
0.003000	 0.147408
0.004000	 0.195344
0.005000	 0.242692
0.006000	 0.289459
0.007000	 0.335652
0.008000	 0.381277
0.009000	 0.426342
0.010000	 0.470853
0.011000	 0.514818
0.012000	 0.558241
0.013000	 0.601131
0.014000	 0.643493
0.015000	 0.685334
0.016000	 0.726660
0.017000	 0.767477
0.018000	 0.807791
0.019000	 0.847608
0.020000	 0.886935
0.021000	 0.925776
0.022000	 0.964139
0.023000	 1.002028
0.024000	 1.039449
0.025000	 1.076409
0.026000	 1.112912
0.027000	 1.148964
0.028000	 1.184570
0.029000	 1.219736
0.030000	 1.254466
0.031000	 1.288768
0.032000	 1.322644
0.033000	 1.356101
0.034000	 1.389143
0.035000	 1.421776
0.036000	 1.454004
0.037000	 1.485832
0.038000	 1.517265
0.039000	 1.548308
0.040000	 1.578966
0.041000	 1.609242
0.042000	 1.639142
0.043000	 1.668670
0.044000	 1.697831
0.045000	 1.726628
0.046000	 1.755067
0.047000	 1.783152
0.048000	 1.810886
0.049000	 1.838275
0.050000	 1.865322
0.051000	 1.892031
0.052000	 1.918406
0.053000	 1.944452
0.054000	 1.970172
0.055000	 1.995571
0.056000	 2.020651
0.057000	 2.045417
0.058000	 2.069873
0.059000	 2.094023
0.060000	 2.117869
0.061000	 2.141417
0.062000	 2.164668
0.063000	 2.187628
0.064000	 2.210298
0.065000	 2.232684
0.066000	 2.254787
0.067000	 2.276613
0.068000	 2.298163
0.069000	 2.319441
0.070000	 2.340451
0.071000	 2.361196
0.072000	 2.381679
0.073000	 2.401902
0.074000	 2.421870
0.075000	 2.441585
0.076000	 2.461051
0.077000	 2.480269
0.078000	 2.499244
0.079000	 2.517978
0.080000	 2.536474
0.081000	 2.554735
0.082000	 2.572763
0.083000	 2.590562
0.084000	 2.608134
0.085000	 2.625483
0.086000	 2.642609
0.087000	 2.659518
0.088000	 2.676210
0.089000	 2.692688
0.090000	 2.708956
0.091000	 2.725015
0.092000	 2.740869
0.093000	 2.756519
0.094000	 2.771968
0.095000	 2.787218
0.096000	 2.802272
0.097000	 2.817133
0.098000	 2.831802
0.099000	 2.846282
0.100000	 2.860574
0.101000	 2.874682
0.102000	 2.888608
0.103000	 2.902353
0.104000	 2.915921
0.105000	 2.929312
0.106000	 2.942529
0.107000	 2.955575
0.108000	 2.968451
0.109000	 2.981159
0.110000	 2.993702
0.111000	 3.006080
0.112000	 3.018298
0.113000	 3.030355
0.114000	 3.042254
0.115000	 3.053998
0.116000	 3.065587
0.117000	 3.077025
0.118000	 3.088311
0.119000	 3.099450
0.120000	 3.110441
0.121000	 3.121287
0.122000	 3.131990
0.123000	 3.142552
0.124000	 3.152973
0.125000	 3.163256
0.126000	 3.173403
0.127000	 3.183415
0.128000	 3.193293
0.129000	 3.203040
0.130000	 3.212657
0.131000	 3.222145
0.132000	 3.231506
0.133000	 3.240741
