0.000	 0.000000
0.001	 0.000000
0.002	 0.000000
0.003	 0.000001
0.004	 0.000002
0.005	 0.000003
0.006	 0.000004
0.007	 0.000006
0.008	 0.000008
0.009	 0.000010
0.010	 0.000012
0.011	 0.000014
0.012	 0.000017
0.013	 0.000020
0.014	 0.000023
0.015	 0.000026
0.016	 0.000030
0.017	 0.000033
0.018	 0.000037
0.019	 0.000041
0.020	 0.000045
0.021	 0.000049
0.022	 0.000054
0.023	 0.000058
0.024	 0.000063
0.025	 0.000068
0.026	 0.000073
0.027	 0.000078
0.028	 0.000083
0.029	 0.000088
0.030	 0.000094
0.031	 0.000099
0.032	 0.000105
0.033	 0.000111
0.034	 0.000117
0.035	 0.000123
0.036	 0.000129
0.037	 0.000135
0.038	 0.000141
0.039	 0.000148
0.040	 0.000154
0.041	 0.000161
0.042	 0.000167
0.043	 0.000174
0.044	 0.000181
0.045	 0.000188
0.046	 0.000195
0.047	 0.000202
0.048	 0.000209
0.049	 0.000216
0.050	 0.000223
0.051	 0.000230
0.052	 0.000237
0.053	 0.000245
0.054	 0.000252
0.055	 0.000259
0.056	 0.000267
0.057	 0.000274
0.058	 0.000282
0.059	 0.000289
0.060	 0.000297
0.061	 0.000305
0.062	 0.000312
0.063	 0.000320
0.064	 0.000328
0.065	 0.000336
0.066	 0.000343
0.067	 0.000351
0.068	 0.000359
0.069	 0.000367
0.070	 0.000375
0.071	 0.000382
0.072	 0.000390
0.073	 0.000398
0.074	 0.000406
0.075	 0.000414
0.076	 0.000422
0.077	 0.000430
0.078	 0.000438
0.079	 0.000446
0.080	 0.000454
0.081	 0.000461
0.082	 0.000469
0.083	 0.000477
0.084	 0.000485
0.085	 0.000493
0.086	 0.000501
0.087	 0.000509
0.088	 0.000517
0.089	 0.000525
0.090	 0.000532
0.091	 0.000540
0.092	 0.000548
0.093	 0.000556
0.094	 0.000564
0.095	 0.000572
0.096	 0.000579
0.097	 0.000587
0.098	 0.000595
0.099	 0.000603
0.100	 0.000610
0.101	 0.000618
0.102	 0.000626
0.103	 0.000633
0.104	 0.000641
0.105	 0.000648
0.106	 0.000656
0.107	 0.000663
0.108	 0.000671
0.109	 0.000678
0.110	 0.000686
0.111	 0.000693
0.112	 0.000701
0.113	 0.000708
0.114	 0.000716
0.115	 0.000723
0.116	 0.000730
0.117	 0.000737
0.118	 0.000745
0.119	 0.000752
0.120	 0.000759
0.121	 0.000766
0.122	 0.000773
0.123	 0.000780
0.124	 0.000787
0.125	 0.000794
0.126	 0.000801
0.127	 0.000808
0.128	 0.000815
0.129	 0.000822
0.130	 0.000829
0.131	 0.000836
0.132	 0.000842
0.133	 0.000849
0.134	 0.000856
0.135	 0.000863
0.136	 0.000869
0.137	 0.000876
0.138	 0.000882
0.139	 0.000889
0.140	 0.000895
0.141	 0.000902
0.142	 0.000908
0.143	 0.000914
0.144	 0.000921
0.145	 0.000927
0.146	 0.000933
0.147	 0.000939
0.148	 0.000946
0.149	 0.000952
0.150	 0.000958
0.151	 0.000964
0.152	 0.000970
0.153	 0.000976
0.154	 0.000982
0.155	 0.000988
0.156	 0.000994
0.157	 0.000999
0.158	 0.001005
0.159	 0.001011
0.160	 0.001017
0.161	 0.001022
0.162	 0.001028
0.163	 0.001033
0.164	 0.001039
0.165	 0.001044
0.166	 0.001050
0.167	 0.001055
0.168	 0.001061
0.169	 0.001066
0.170	 0.001071
0.171	 0.001077
0.172	 0.001082
0.173	 0.001087
0.174	 0.001092
0.175	 0.001097
0.176	 0.001102
0.177	 0.001107
0.178	 0.001112
0.179	 0.001117
0.180	 0.001122
0.181	 0.001127
0.182	 0.001132
0.183	 0.001137
0.184	 0.001142
0.185	 0.001146
0.186	 0.001151
0.187	 0.001156
0.188	 0.001160
0.189	 0.001165
0.190	 0.001169
0.191	 0.001174
0.192	 0.001178
0.193	 0.001183
0.194	 0.001187
0.195	 0.001192
0.196	 0.001196
0.197	 0.001200
0.198	 0.001204
0.199	 0.001209
0.200	 0.001213
0.201	 0.001217
0.202	 0.001221
0.203	 0.001225
0.204	 0.001229
0.205	 0.001233
0.206	 0.001237
0.207	 0.001241
0.208	 0.001245
0.209	 0.001249
0.210	 0.001252
0.211	 0.001256
0.212	 0.001260
0.213	 0.001264
0.214	 0.001267
0.215	 0.001271
