0.000000	 0.0000000000
0.001000	 0.0000018669
0.002000	 0.0000074671
0.003000	 0.0000167996
0.004000	 0.0000298623
0.005000	 0.0000466527
0.006000	 0.0000671673
0.007000	 0.0000914018
0.008000	 0.0001193513
0.009000	 0.0001510102
0.010000	 0.0001863719
0.011000	 0.0002254292
0.012000	 0.0002681743
0.013000	 0.0003145984
0.014000	 0.0003646921
0.015000	 0.0004184455
0.016000	 0.0004758475
0.017000	 0.0005368868
0.018000	 0.0006015512
0.019000	 0.0006698277
0.020000	 0.0007417028
0.021000	 0.0008171623
0.022000	 0.0008961914
0.023000	 0.0009787746
0.024000	 0.0010648957
0.025000	 0.0011545380
0.026000	 0.0012476842
0.027000	 0.0013443164
0.028000	 0.0014444160
0.029000	 0.0015479641
0.030000	 0.0016549410
0.031000	 0.0017653267
0.032000	 0.0018791003
0.033000	 0.0019962410
0.034000	 0.0021167268
0.035000	 0.0022405359
0.036000	 0.0023676456
0.037000	 0.0024980328
0.038000	 0.0026316742
0.039000	 0.0027685460
0.040000	 0.0029086238
0.041000	 0.0030518830
0.042000	 0.0031982987
0.043000	 0.0033478456
0.044000	 0.0035004979
0.045000	 0.0036562297
0.046000	 0.0038150148
0.047000	 0.0039768264
0.048000	 0.0041416379
0.049000	 0.0043094221
0.050000	 0.0044801518
0.051000	 0.0046537992
0.052000	 0.0048303368
0.053000	 0.0050097366
0.054000	 0.0051919704
0.055000	 0.0053770099
0.056000	 0.0055648268
0.057000	 0.0057553925
0.058000	 0.0059486782
0.059000	 0.0061446553
0.060000	 0.0063432949
0.061000	 0.0065445679
0.062000	 0.0067484454
0.063000	 0.0069548984
0.064000	 0.0071638977
0.065000	 0.0073754142
0.066000	 0.0075894188
0.067000	 0.0078058823
0.068000	 0.0080247757
0.069000	 0.0082460699
0.070000	 0.0084697357
0.071000	 0.0086957441
0.072000	 0.0089240663
0.073000	 0.0091546733
0.074000	 0.0093875363
0.075000	 0.0096226266
0.076000	 0.0098599156
0.077000	 0.0100993746
0.078000	 0.0103409754
0.079000	 0.0105846896
0.080000	 0.0108304890
0.081000	 0.0110783458
0.082000	 0.0113282319
0.083000	 0.0115801196
0.084000	 0.0118339815
0.085000	 0.0120897901
0.086000	 0.0123475182
0.087000	 0.0126071388
0.088000	 0.0128686250
0.089000	 0.0131319501
0.090000	 0.0133970878
0.091000	 0.0136640118
0.092000	 0.0139326960
0.093000	 0.0142031145
0.094000	 0.0144752418
0.095000	 0.0147490525
0.096000	 0.0150245214
0.097000	 0.0153016235
0.098000	 0.0155803341
0.099000	 0.0158606288
0.100000	 0.0161424832
0.101000	 0.0164258735
0.102000	 0.0167107757
0.103000	 0.0169971665
0.104000	 0.0172850225
0.105000	 0.0175743207
0.106000	 0.0178650383
0.107000	 0.0181571527
0.108000	 0.0184506418
0.109000	 0.0187454835
0.110000	 0.0190416560
0.111000	 0.0193391378
0.112000	 0.0196379077
0.113000	 0.0199379446
0.114000	 0.0202392278
0.115000	 0.0205417368
0.116000	 0.0208454513
0.117000	 0.0211503515
0.118000	 0.0214564175
0.119000	 0.0217636298
0.120000	 0.0220719694
0.121000	 0.0223814171
0.122000	 0.0226919543
0.123000	 0.0230035625
0.124000	 0.0233162236
0.125000	 0.0236299195
0.126000	 0.0239446326
0.127000	 0.0242603453
0.128000	 0.0245770405
0.129000	 0.0248947013
0.130000	 0.0252133107
0.131000	 0.0255328524
0.132000	 0.0258533102
0.133000	 0.0261746679
0.134000	 0.0264969099
0.135000	 0.0268200206
0.136000	 0.0271439847
0.137000	 0.0274687870
0.138000	 0.0277944128
0.139000	 0.0281208474
0.140000	 0.0284480765
0.141000	 0.0287760858
0.142000	 0.0291048614
0.143000	 0.0294343895
0.144000	 0.0297646567
0.145000	 0.0300956496
0.146000	 0.0304273551
0.147000	 0.0307597603
0.148000	 0.0310928526
0.149000	 0.0314266195
0.150000	 0.0317610486
0.151000	 0.0320961280
0.152000	 0.0324318456
0.153000	 0.0327681900
0.154000	 0.0331051494
0.155000	 0.0334427128
0.156000	 0.0337808689
0.157000	 0.0341196068
0.158000	 0.0344589157
0.159000	 0.0347987852
0.160000	 0.0351392048
0.161000	 0.0354801643
0.162000	 0.0358216536
0.163000	 0.0361636630
0.164000	 0.0365061827
0.165000	 0.0368492031
0.166000	 0.0371927150
0.167000	 0.0375367091
0.168000	 0.0378811764
0.169000	 0.0382261080
0.170000	 0.0385714951
0.171000	 0.0389173293
0.172000	 0.0392636019
0.173000	 0.0396103049
0.174000	 0.0399574300
0.175000	 0.0403049693
0.176000	 0.0406529148
0.177000	 0.0410012590
0.178000	 0.0413499943
0.179000	 0.0416991131
0.180000	 0.0420486082
0.181000	 0.0423984725
0.182000	 0.0427486989
0.183000	 0.0430992805
0.184000	 0.0434502105
0.185000	 0.0438014822
0.186000	 0.0441530892
0.187000	 0.0445050249
0.188000	 0.0448572830
0.189000	 0.0452098575
0.190000	 0.0455627421
0.191000	 0.0459159310
0.192000	 0.0462694182
0.193000	 0.0466231981
0.194000	 0.0469772650
0.195000	 0.0473316133
0.196000	 0.0476862377
0.197000	 0.0480411327
0.198000	 0.0483962932
0.199000	 0.0487517140
0.200000	 0.0491073900
0.201000	 0.0494633164
0.202000	 0.0498194882
0.203000	 0.0501759007
0.204000	 0.0505325493
0.205000	 0.0508894293
0.206000	 0.0512465362
0.207000	 0.0516038657
0.208000	 0.0519614133
0.209000	 0.0523191749
0.210000	 0.0526771463
0.211000	 0.0530353233
0.212000	 0.0533937020
0.213000	 0.0537522784
0.214000	 0.0541110487
0.215000	 0.0544700090
0.216000	 0.0548291557
0.217000	 0.0551884851
0.218000	 0.0555479936
0.219000	 0.0559076778
0.220000	 0.0562675341
0.221000	 0.0566275592
0.222000	 0.0569877498
0.223000	 0.0573481027
0.224000	 0.0577086146
0.225000	 0.0580692825
0.226000	 0.0584301032
0.227000	 0.0587910737
0.228000	 0.0591521912
0.229000	 0.0595134528
0.230000	 0.0598748555
0.231000	 0.0602363966
0.232000	 0.0605980734
0.233000	 0.0609598832
0.234000	 0.0613218234
0.235000	 0.0616838914
0.236000	 0.0620460847
0.237000	 0.0624084008
0.238000	 0.0627708374
0.239000	 0.0631333919
0.240000	 0.0634960621
0.241000	 0.0638588458
0.242000	 0.0642217406
0.243000	 0.0645847443
0.244000	 0.0649478549
0.245000	 0.0653110702
0.246000	 0.0656743881
0.247000	 0.0660378065
0.248000	 0.0664013236
0.249000	 0.0667649374
0.250000	 0.0671286458
0.251000	 0.0674924471
0.252000	 0.0678563395
0.253000	 0.0682203210
0.254000	 0.0685843900
0.255000	 0.0689485447
